Date,HSN Code,Description,Origin,Destination,Quantity,Unit Price (USD),Power Rating (KVA),Real Market Data
8-Apr-24,85042310,EQUIP. /DEVICE 2 X 600 TPD WTE TRANSFORMER 150KVA 0.415/0.4KV DRY TYPE TRANSFORMER,China,India,1,"$5,476.79 ",,
,,,,,,,,
8-Apr-24,85042310,"EQUIP. /DEVICE 2 X 600 TPD WTE TRANSFORMER,4MVA 11/0.433-0.433KV CONVERTER TRANSFORMER",China,India,2,"$167,451.46 ",,
,,,,,,,,
8-Apr-24,85042310,EQUIP. /DEVICE 2 X 600 TPD WTE TRANSFORMER 3.15MVA 11/0.433KV DISTRIBUTION TRANSFORMER,China,India,2,"$128,577.91 ",,
,,,,,,,,
8-Apr-24,85042310,EQUIP. /DEVICE 2 X 600 TPD WTE TRANSFORMER 28/35MVA 11/132kV GENERATOR TRANSFORMER,China,India,1,"$329,978.47 ",,
,,,,,,,,
28-Mar-24,85042310,ZERO CURRENT TRANSFORMER-SPARES FOR COLD ROLLING MILL CRMELECTRICAL TRANSFORMER HAVING A POWER HANDLING CAPACITY N,Japan,India,2,"$1,041.93 ",,
,,,,,,,,
28-Mar-24,85042310,ZERO CURRENT TRANSFORMER S-PARES FOR COLD ROLLING MILL CRMELECTRICAL TRANSFORMER HAVING A POWER HANDLING CAPACITY N,Japan,India,2,$784.87 ,,
,,,,,,,,
20-Mar-24,85042310,33.3MVA 220/132 KV SINGLE PHASE ONAN/ONAF COOLED OIL IMMERSED OUT DOOR TYPE POWER TRANSFORMER WITH MAIN TANK NITROGENINJ,Nepal,India,1,"$420,712.29 ",,
,,,,,,,,
19-Mar-24,85042310,33.3 MVA 220/132 KV SINGL PHASE ONAN/ONAF COOLED OIL IMMERSED OUT DOOR TYPE MAIN POWER TRANSFORMER WITH TANK NITROGEN IN,Nepal,India,1,"$390,309.08 ",,
,,,,,,,,
9-Mar-24,85042320,CURRENT TRANSFORMERS - CT143M400/5-2. 5/1 14S CT RATIO:400/5VA:2.5 CLASS:1 TYPE:L143-5-K6,United Kingdom,India,120,"$1,409.39 ",,
,,,,,,,,
9-Mar-24,85042320,CURRENT TRANSFORMERS - CT164M600/5-5/1 16S RATIO:600/5 VA:5CLASS:1 TYPE:164-5-H5,United Kingdom,India,25,$373.21 ,,
,,,,,,,,
9-Mar-24,85042320,CURRENT TRANSFORMERS - CT132M300/5-2. 5/1 13S CT RATIO:C300/5 VA:2.5 CLASS:1 FEET&DIN CLIP,United Kingdom,India,90,$936.96 ,,
,,,,,,,,
8-Mar-24,85042310,33.3MVA 220/132KV SINGLE PHASE.ONAN/ONAF COOLED OIL IMMERSED OUT DOOR TYPE POWER TRANSFORMER WITH MAIN TANK NITROGEN INJ,Nepal,India,1,"$420,712.29 ",,
,,,,,,,,
22-Feb-24,85042340,BEAUTY EQUIPMENT SPARE PARTS / ACCESSORIES / COMPONENT 12v POWDER SUPPLY,China,India,17,$201.79 ,,
,,,,,,,,
22-Feb-24,85042340,BEAUTY EQUIPMENT SPARE PARTS / ACCESSORIES / COMPONENT powersupply,China,India,17,$605.39 ,,
,,,,,,,,
24-Jan-24,85042340,MWO 25 17470000001001H.V. TRANSFORMER MICRO WAVE OVENSPARE PART,China,India,35,$835.57 ,,
,,,,,,,,
20-Dec-23,8504230009,"SINGLE-PHASE ELECTRICAL TRANSFORMER WITH A POWER OF 533000 KVA WITH LIQUID DIELECTRIC , DESIGNED FOR CONVERTING ELECTRICAL ENERGY OF INDUSTRIAL FREQUENCY 50 Hz. PURPOSE: ELECTRICA...",Russia,India,NaN,"$1,518,447.55 ",,
,,,,,,,,
13-Dec-23,85042310,DC STABILIZED VOLTAGE POWER SUPPLY,China,India,150,"$6,768.63 ",,
,,,,,,,,
21-Nov-23,85042310,EAF TRANSFORMER 42 MVA SERIAL NO. 64516 FOREIGN ORIGIN GO ARTICLE / ODS / PRODUCT / ITEM FOR REPAIR & TO RETURN FREE OF COST,Italy,India,1,"$894,031.10 ",,
,,,,,,,,
20-Nov-23,85042310,XP POWER 140W 12V POWER SUPPLY,Italy,India,1,$21.59 ,,
,,,,,,,,
12-Nov-23,85042340,MWO 25 17470000001001H.V.Transformer MICRO WAVE OVENSPARE PART,China,India,20,$525.15 ,,
,,,,,,,,
31-Oct-23,85042320,ND-050-ZD POWER TRANSFORMER,Japan,India,1,"$1,651.10 ",,
,,,,,,,,
21-Oct-23,85042320,"CURRENT TRANSFORMERS -16S , RATIO:600/5 VA:5 CLASS:1 TYPE :164-5-H5 CT164M600/5.5/1",United Kingdom,India,60,$834.76 ,,
,,,,,,,,
21-Oct-23,85042320,"CURRENT TRANSFORMERS - 13S CT, RATIO:300/5 VA:2.5 CLASS:1 FEET & DIN CLIP CT132M300/5-2.5/1",United Kingdom,India,80,$776.18 ,,
,,,,,,,,
21-Oct-23,85042320,"CURRENT TRANSFORMERS - 14S CT, RATIO:400/5 VA:2.5 CLASS:1 TYPE : 143-5-K6 CT143M400/5-2.5/1",United Kingdom,India,100,"$1,094.58 ",,
,,,,,,,,
22-Sep-23,85042330,12703842 BR.RECTIFIER BST0.7I-400V-00,Germany,India,2,$347.68 ,,
,,,,,,,,
18-Sep-23,85042329,TRANSFORMERS,Philippines,India,NaN PAC,$84.44 ,,
,,,,,,,,
14-Sep-23,85042320,"CURRENT TRANSFORMERS - 13S CT,RATIO:300/5 VA:2.5 CLASS:1 FEET&DIN CLIP CT132M300/5-2.5/1",United Kingdom,India,90,$908.79 ,,
,,,,,,,,
14-Sep-23,85042320,"CURRENT TRANSFORMERS - 14S CT,RATIO:400/5 VA:2.5 CLASS:1 TYPE :143-5-K6 CT143M400/5-2.5/1",United Kingdom,India,90,"$1,025.27 ",,
,,,,,,,,
14-Sep-23,85042320,"CURRENT TRANSFORMERS - 16S ,RATIO:600/5 VA:5 CLASS:1 TYPE :164-5-H5 CT164M600/5.5/1",United Kingdom,India,15,$217.20 ,,
,,,,,,,,
11-Sep-23,85042310,DC STABILIZED VOLTAGE POWER SUPPLY STPB1478,China,India,144,"$6,546.34 ",,
,,,,,,,,
31-Aug-23,85042340,MWO-34 HD 17470000007043 H.V. TRANSFORMER MICRO WAVEOVEN SPARE PART,China,India,15,"$1,318.96 ",,
,,,,,,,,
31-Aug-23,85042340,MWO-25 17470000001001 H.V. TRANSFORMER MICRO WAVE OVEN SPARE PART,China,India,20,$441.16 ,,
,,,,,,,,
22-Aug-23,85042310,SUPPLY OF LF TRANSFORMER 15MVA S.N.67844.1/3 PART CARGO,Italy,India,1,"$492,541.52 ",,
,,,,,,,,
18-Aug-23,85042330,12703842 BR.RECTIFIER BST0.7I-400V-00,Germany,India,2,$360.97 ,,
,,,,,,,,
12-Aug-23,85042330,TRANSDUCER ORIGIN:CANADA 1240701,Canada,India,1,"$150,673.19 ",,
,,,,,,,,
12-Aug-23,85042310,SUPPLY OF LF TRANSFORMER 15MVA WITH DISASSEMBLED SPARE PARTS / ACCESSORIES / COMPONENT MAKE:TAMIN.2/3 PART CONSIGNMENT,Italy,India,1,"$18,691.01 ",,
,,,,,,,,
12-Aug-23,85042310,SUPPLY OF LF TRANSFORMER 15MVA WITH DISASSEMBLED SPARE PARTS / ACCESSORIES / COMPONENT MAKE:TAMINI3/3 PART CONSIGNMENT,Italy,India,1,"$36,282.55 ",,
,,,,,,,,
9-Aug-23,85042310,"SUPPLY OF 2X3.3/0.265KV, 40KA, 50/60 HZ, THREE PHASE TEMPERATURE RISE TESTING TRANSFORMER COMPLETE WITH ALL FITTINGS",Italy,India,1,"$435,184.60 ",,
,,,,,,,,
8-Aug-23,85042310,ELECTRICAL TRANSFORMER 12000KVA 33KV/750 V X 4 OIL IMMERSED,Nepal,India,1,"$76,177.32 ",,
,,,,,,,,
3-Aug-23,85042310,Transformer,China,India,2,$35.28 ,,
,,,,,,,,
3-Aug-23,85042310,TELECOM TRANSFORMER 1CT 1CT 1CT 2CT 0.70HM/0.70HM PRIM DCR 16 TERMINAL GULL WIN T1094NL,Singapore,India,440,$829.48 ,,
,,,,,,,,
15-Jul-23,85042310,48 MVA TRANSFORMER,Italy,India,1,"$797,479.62 ",,
,,,,,,,,
11-Jul-23,85042310,TWO POWER SUPPLY NEW-23010300002 SPARE PARTS / ACCESSORIES / COMPONENT FOR AUTOMOBILE GARAGE EQUIPMENT,China,India,2,$261.14 ,,
,,,,,,,,
28-Jun-23,85042330,13000772 BR.RECTIFIER BST0.7S-400V-00,Germany,India,1,$185.31 ,,
,,,,,,,,
12-Jun-23,85042310,Two power supplynew P/NO.23010300002,China,India,2,$261.15 ,,
,,,,,,,,
9-Jun-23,85042310,"3PH,40MVAR 110KV SHUNT REACTOR -MATERIAL NO. /PART NO. ISL3003091-01 & SR.NO.I300309-01ST UNIT REPAIR & RE-EXPORT [FOC]",India,India,1,"$425,773.84 ",,
,,,,,,,,
31-May-23,85042310,"33/11 KV, 10/13.33 MVA POWER TRANSFORMER TANK WITH OIL SR.NO.TTL/2/13933 -FI213446X67 API",India,India,1,"$54,978.33 ",,
,,,,,,,,
11-May-23,85042320,DRIVER SAMPLE,China,India,4,$10.68 ,,
,,,,,,,,
11-May-23,85042320,POWER SUPPLY SAMPLE,China,India,4,$14.24 ,,
,,,,,,,,
17-Apr-23,85042320,"220-54 KV 30-42-50 MVA ONAN-ONAF-OFAF SINGLE PHASE TRACTION TRANSFORMER V-CONNECTED WITH COOLING FANS , PUMPS AND NIFPS",China,India,2,"$896,546.65 ",,
,,,,,,,,
17-Apr-23,85042330,220KV-132KV 75-105-150 MVA POWER TRANSFORMER PAC CERT.NO:CGM-UMB-SYS:CP-304-OHE-2020 DT.27.09.2022,China,India,1,"$942,406.42 ",,
,,,,,,,,
16-Apr-23,85042320,"Power adapter BIS NO.CRS-2018-4587-R-41107387 , VALID30.10.2024",China,India,240,$475.69 ,,
,,,,,,,,
10-Apr-23,85042310,48 MVA TRANSFORMER,Italy,India,1,"$882,070.95 ",,
,,,,,,,,
4-Apr-23,85042310,TRANSFORMER RV7-36 10777111672 750 VA,France,India,2,"$3,050.84 ",,
,,,,,,,,
4-Apr-23,85042310,TRANSFORMER RV7-3610777111672 750VA,France,India,6,"$10,150.29 ",,
,,,,,,,,
4-Apr-23,85042310,TRANSFORMER RV7-36 10777111679 400 VA,France,India,4,"$6,101.66 ",,
,,,,,,,,
4-Apr-23,85042310,TRANSFORMER RV7-36 10777111679 400 VA,France,India,4,"$6,101.66 ",,
,,,,,,,,
3-Apr-23,85042310,CURRENT TRANSFORMER MODEL 780I EAR99,United States,India,30,"$16,613.13 ",,
,,,,,,,,
3-Apr-23,85042310,CURRENT TRANSFORMER VT INDOOR MODEL PT5-110/JVM-5CEAR99,United States,India,6,"$14,271.23 ",,
,,,,,,,,
3-Apr-23,85042310,CURRENT TRANSFORMER CPT5-15- SD07471,United States,India,1,"$4,747.79 ",,
,,,,,,,,
3-Apr-23,85042310,CURRENT TRANSFORMER INDOOR MODEL 147 3000:5A EAR99,United States,India,2,"$2,132.41 ",,
,,,,,,,,
3-Apr-23,85042310,CURRENT TRANSFORMER INDOOR MODEL147 3000:5 RATIO,United States,India,12,"$12,794.46 ",,
,,,,,,,,
3-Apr-23,85042310,"CURRENT TRANSFORMER MODEL 147I, EAR99",United States,India,24,"$29,664.04 ",,
,,,,,,,,
3-Apr-23,85042310,CURRENT TRANSFORMER MODEL 204 EAR 99,United States,India,10,"$5,152.51 ",,
,,,,,,,,
27-Mar-23,85042310,"16 MVA 33KV/110-245-340V SINGLE PHASE, SHELLFORM, FURNACE TRANSFORMER, IDENTICAL & INTERCHANGEABLE TO THE EXISTING UNITS",Norway,India,1,"$1,707,636.10 ",,
,,,,,,,,
25-Mar-23,85042330,13000772 BR.RECTIFIER BST0.7S-400V-00 GEAR MOTOR PARTS ACTUAL AND USER,Germany,India,2,$361.91 ,,
,,,,,,,,
23-Mar-23,85042310,Transformer ODC-533000/330-U1 Sr No. 2020088 partially disassembled with Accessories Temporary Import for Testing an,Russia,India,1,"$1,512,475.22 ",,
,,,,,,,,
3-Mar-23,85042310,"IMPACT RECORDER & DRY AIR BOTTLEGOOD IMPORTED ON RETURNABEBASIS AFTER ERECTION, 1 SET SUPPLY OF TRANSFORMER,14 MVA,FU",Italy,India,1,"$1,973.68 ",,
,,,,,,,,
3-Mar-23,85042310,"NR,1 HV BUSHING + NR PUMP AS SPARE PARTS / ACCESSORIES / COMPONENT 1 SET SUPPLY OFTRANSFORMER,14KVA, FURNACE AND DISASSEMBLED PARTS.",Italy,India,1,"$10,262.68 ",,
,,,,,,,,
3-Mar-23,85042310,"NR. 1 CONSERVATOR 1 SET COMPLETE WITH NR. 1 SET OF PIPES,NR. 4 WHEELS, NR, 1BUKOLZ RELAY, NR,2 AIR BREATHERS, NR.1 HY",Italy,India,1,"$38,485.07 ",,
,,,,,,,,
3-Mar-23,85042330,13000772 BR.RECTIFIER BST0.7S-400V-00,Germany,India,1,$189.55 ,,
,,,,,,,,
3-Mar-23,85042310,"MAIN FURNACE TRANSFORMER WITHOUT OIL INSIDE, 1 SET. SUPPLYOF TRANSFORMER,14 MVA,FURNACE,AND DISASSEMBLED PARTS.",Italy,India,1,"$429,061.60 ",,
,,,,,,,,
3-Mar-23,85042310,"SPARE PARTS / ACCESSORIES / COMPONENT & CONSUMABLES FOR ERECTION OF FURNACE TRANSFORMER 14 MVA, OIL FOR MAIN MACHINE 56 DRUMS=10192KGS SUPPLY O",Italy,India,56,"$14,407.23 ",,
,,,,,,,,
27-Feb-23,85042310,P/N:EA-PSBE 9200-210 3U BI DIRECTIONAL POWER SUPPLY SNO:2512330001,Singapore,India,1,"$10,884.14 ",,
,,,,,,,,
27-Feb-23,85042310,"P/N:EA-PSB 9200-210 3UBI DIRECTIONAL POWER SUPPLY-0. 200V0. 210A 15000W SNO:2512400001, 00002, 00003, 00004, 00005",Singapore,India,5,"$74,360.51 ",,
,,,,,,,,
27-Feb-23,85042310,"P/N:EA-PSBE 9200-210 3U BI DIRECTIONAL POWER SUPPLY SNO:2512330003,2512330002,2512330004",Singapore,India,3,"$33,077.07 ",,
,,,,,,,,
15-Feb-23,85042320,"Transformer 400/230 VAC-1KVA ESTEL, Type TR-0303, Vprimary 400 V,V Secondry 230 V, Phase 1,50Hz,Power 1 KVA",Malaysia,India,1,$235.80 ,,
,,,,,,,,
14-Feb-23,85042320,CURRENT TRANSFORMERS CT132M300/5-2.5/1 13S CT RATIO:300/5 VA:2.5 CLASS-1 FEET & DIN CLIP,United Kingdom,India,92,$794.30 ,,
,,,,,,,,
14-Feb-23,85042320,CURRENT TRANSFORMERS CT143M400/5-2.5/1 14S CT RATIO:400/5 VA:2.5 CLASS1 TYPE 143-5-K6,United Kingdom,India,79,$755.47 ,,
,,,,,,,,
14-Feb-23,85042320,CURRENT TRANSFORMERS CT164M600/5-5/1 16S RATIO:600/5 VA:5 CLASS1 TYPE 164-5-H5,United Kingdom,India,45,$556.93 ,,
,,,,,,,,
2-Feb-23,85042310,DC STABILIZED VOLTAGE POWER SUPPLY STPB1478,China,India,200,"$8,982.52 ",,
,,,,,,,,
29-Jan-23,8504230009,SINGLE-PHASE ELECTRIC TRANSFORMER WITH POWER 533000 KVA WITH LIQUID DIELECTRIC. DESIGNED FOR CONVERSION OF ELECTRIC ENERGY OF INDUSTRIAL FREQUENCY 50 Hz. PURPOSE: CONVERSION OF ELE...,Russia,India,NaN,$NA,,
,,,,,,,,
10-Jan-23,85042321,"M.áy biến áp sử dụng điện môi lỏng(dầu), 3 pha, điện áp danh định 38.5-6.6kV. Công suất danh định 16MVA. Số seri:221531-01. Hãng sản xuất: EEMC#&VN",Vietnam,India,1 SET,"$245,060 ",,
,,,,,,,,
5-Jan-23,85042320,VOLTAGE SENSOR VS4000B,United Arab Emirates,India,24,"$8,260.61 ",,
,,,,,,,,
30-Dec-22,85042310,"TRANSFORMER;TYPE:REGULATING;VOLTAGE RATING:11.5/12.8-2.5 KV,CURRENT RATING:3765/A,APPARENT POWER:75 MVA,PHASE QUANTITY:3",China,India,1,"$692,285 ",,
,,,,,,,,
30-Dec-22,85042310,"TRANSFORMER;TYPE:RECTIFIER;VOLTAGE RATING:12075/651V AC,CURRENT RATING:581 A,APPARENT POWER:12155 KVA,PHASE QUANTITY:3,F",China,India,1,"$228,400 ",,
,,,,,,,,
23-Dec-22,85042330,Power supply 160W28VLPS-U161S28E,China,India,1000,"$3,230 ",,
,,,,,,,,
23-Dec-22,85042330,Power supply 160W24VLPS-U161S24E,China,India,1000,"$3,230 ",,
,,,,,,,,
4-Dec-22,85042310,TRANSFORMER,China,India,6,$200 ,,
,,,,,,,,
4-Dec-22,85042320,LINE COMMUTATING INVERTER ALONG WITH COMMISSIONING AND OPERATING SPARES,Switzerland,India,1,"$1,371,297.13 ",,
,,,,,,,,
28-Nov-22,85042330,220KV/132KV 75/105/150 MVA POWER TRANSFORMER PAC CERT.NO:CGM/UMB/SYS:CP-304/OHE/2020 DT.27.09.2022INV.NO.XBZT-CP304-1,China,India,1,"$969,916.18 ",,
,,,,,,,,
28-Nov-22,85042310,"132/54 KV 30/42/50 MVA ONAN/ONAF/OFAF SINGLE PHASE TRACTION TRANSFORMER V-CONNECTED WITH COOLING FANS,PUMPS AND NIFPS.",China,India,1,"$391,022.05 ",,
,,,,,,,,
28-Nov-22,85042320,"220/54 KV 30/42/50 MVA ONAN/ONAF/OFAF SINGLE PHASE TRACTION TRANSFORMER V-CONNECTED WITH COOLING FANS, PUMPS AND NIFPS",China,India,3,"$1,378,315.76 ",,
,,,,,,,,
21-Oct-22,85042340,HIGH VOLTAGE POWER SUPPLY RB 10-30P SPARE PARTS / ACCESSORIES / COMPONENT FOR THICKNESS GAUGE INDUSTRIES USE,Japan,India,10,"$4,769.04 ",,
,,,,,,,,
21-Oct-22,85042310,POWER TRANSFORMER 50MVA 132/33 KV 3 PHASE AUTO TRANSFORMER DO,Nepal,India,1,"$890,691.60 ",,
,,,,,,,,
20-Oct-22,85042340,"POWER SUPPLY SOURCE BLACK ASSY , 80KVP /250UA PARTS FOR THICKNESS GAUGE INDUSTRIES USE",United States,India,3,"$14,085 ",,
,,,,,,,,
6-Oct-22,85042340,Power Pack Universal - 100 - 240 V - 12 V / 1 A DC NEW / NEU,Germany,India,4,$42.71 ,,
,,,,,,,,
6-Oct-22,85042340,Power Pack 15/16V AC / AC UK 295 #6418412001 Power supply 550mA/16V,Germany,India,3,$37.43 ,,
,,,,,,,,
6-Oct-22,85042340,Power Pack 16V/500mA AC - alte Modelle und 295-4 230V AC / 16V AC 500mA,Germany,India,2,$24.95 ,,
,,,,,,,,
5-Oct-22,85042340,MWO-2517470000007043H.V.TRANSFORMERPARTS FOR OVEN USE,China,India,20,"$1,607.33 ",,
,,,,,,,,
17-Oct-24,85042310,"T&R MAKE 8500 KVA 8.50 MVA, 1PHASE OIL",India,Oman,1 NOS,"$385,626.83 ",,
,,,,,,,,
17-Oct-24,85042310,"T&R MAKE 8500 KVA 8.50 MVA, 1PHASE OIL",India,Oman,1 NOS,"$385,626.83 ",,
,,,,,,,,
17-Oct-24,85042310,"T&R MAKE 8500 KVA 8.50 MVA, 1PHASE OIL",India,Oman,1 NOS,"$385,626.83 ",,
,,,,,,,,
11-Oct-24,85042310,"Main Tank of Transformer, 50MVA, 90",India,Cameroon,1 NOS,"$651,025 ",,
,,,,,,,,
11-Oct-24,85042320,"T&R MAKE SPARES FOR 90 MVA, 132/34.5 KV",India,Iraq,1 NOS,"$69,535.74 ",,
,,,,,,,,
11-Oct-24,85042310,"33/0.415KV, 300 KVA, EARTHING TRANS",India,Nigeria,1 NOS,"$34,659.78 ",,
,,,,,,,,
11-Oct-24,85042310,SUPP DETAILS:HITACHI ENERGY INDIA L,India,Cameroon,1 NOS,$NA,,
,,,,,,,,
11-Oct-24,85042310,"33/0.415KV, 300 KVA, EARTHING TRANS",India,Nigeria,1 NOS,"$34,659.78 ",,
,,,,,,,,
10-Oct-24,85042310,SUPP DETAILS:HITACHI ENERGY INDIA L,India,Cameroon,1 NOS,$NA,,
,,,,,,,,
10-Oct-24,85042310,SUPP DETAILS:HITACHI ENERGY INDIA L,India,Cameroon,1 NOS,$NA,,
,,,,,,,,
10-Oct-24,85042310,"Main Tank of Transformer, 50MVA, 22",India,Cameroon,1 NOS,"$726,088.20 ",,
,,,,,,,,
10-Oct-24,85042310,SUPP DETAILS:HITACHI ENERGY INDIA L,India,Cameroon,1 NOS,$NA,,
,,,,,,,,
10-Oct-24,85042310,"Main Tank of Transformer, 50MVA, 90",India,Cameroon,1 NOS,"$651,025 ",,
,,,,,,,,
10-Oct-24,85042310,"Main Tank of Transformer, 50MVA, 22",India,Cameroon,1 NOS,"$726,088.20 ",,
,,,,,,,,
10-Oct-24,85042310,SUPP DETAILS:HITACHI ENERGY INDIA L,India,Cameroon,1 NOS,$NA,,
,,,,,,,,
10-Oct-24,85042310,"Main Tank of Transformer, 50MVA, 90",India,Cameroon,1 NOS,"$651,025 ",,
,,,,,,,,
10-Oct-24,85042310,POWER TRANSFORMER ELECTROTHERM 28/36.4/4,India,Guatemala,1 NOS,"$305,137.52 ",,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 72/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$878,753.21 ",,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 72/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$878,753.21 ",,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 72/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$878,753.21 ",,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 72/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$878,753.21 ",,
,,,,,,,,
9-Oct-24,85042310,"Main Tank of Transformer, 32/40/50M",India,Cameroon,1 NOS,"$651,025 ",,
,,,,,,,,
9-Oct-24,85042310,POWER TRANSFORMER ELECTROTHERM 28/36.4/4,India,Guatemala,1 NOS,"$305,137.52 ",,
,,,,,,,,
9-Oct-24,85042310,SUPP DETAILS:HITACHI ENERGY INDIA L,India,Cameroon,1 NOS,$NA,,
,,,,,,,,
9-Oct-24,85042310,SUPP DETAILS:HITACHI ENERGY INDIA L,India,Cameroon,1 NOS,$NA,,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 75/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$881,460.25 ",,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 72/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$878,753.21 ",,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 72/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$878,753.21 ",,
,,,,,,,,
9-Oct-24,85042310,"Main Tank of Transformer,32/40/50MV",India,Cameroon,1 NOS,"$726,088.20 ",,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 75/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$881,460.25 ",,
,,,,,,,,
