Date,HSN Code,Description,Origin,Destination,Quantity,Unit Price (USD),Power Rating (KVA),Real Market Data
9-Oct-24,85042320,"T&R MAKE 72/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$878,753.21 ",,
,,,,,,,,
9-Oct-24,85042310,SUPP DETAILS:HITACHI ENERGY INDIA L,India,Cameroon,1 NOS,$NA,,
,,,,,,,,
9-Oct-24,85042310,"Main Tank of Transformer, 32/40/50M",India,Cameroon,1 NOS,"$651,025 ",,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 72/90 MVA,132/34.5 KV POWER TRA",India,Iraq,1 NOS,"$878,753.21 ",,
,,,,,,,,
9-Oct-24,85042320,"T&R MAKE 75/190 MVA,132/34.5 KV POWER TR",India,Iraq,1 NOS,"$881,460.25 ",,
,,,,,,,,
5-Oct-24,85042310,"TRANSFORMER 2.2MVA, 0.4/11KV,OLTC, 2WIND",India,Kenya,1 SET,"$71,325.17 ",,
,,,,,,,,
5-Oct-24,85042310,As per purchase under 0.1% IGST for Exp,India,Kenya,0 NOS,$NA,,
,,,,,,,,
1-Oct-24,85042310,1 PHASE FURNACE TRANSFORMER FURNACE EQU,India,Tanzania,2 NOS,"$159,425.29 ",,
,,,,,,,,
1-Oct-24,85042310,1 PHASE FURNACE TRANSFORMER FURNACE EQU,India,Tanzania,2 NOS,"$159,425.29 ",,
,,,,,,,,
30-Sep-24,85042330,"120MVA, 132/20-20kV, 3-Ph Power Transformer SI. No. 90830A01",India,Netherlands,1 NOS,"$1,063,321.24 ",,
,,,,,,,,
30-Sep-24,85042330,"120MVA, 132/20-20kV, 3-Ph Power Transformer SI. No. 90830A02",India,Netherlands,1 NOS,"$1,063,321.24 ",,
,,,,,,,,
30-Sep-24,85042329000,TOROIDAL TRANSFORMER,China,Philippines,284 UNT,"$5,106.30 ",,
,,,,,,,,
30-Sep-24,85042330,"120MVA, 132/20-20kV, 3-Ph Power Transformer SI. No. 90830A01",India,Belgium,1 NOS,"$1,063,321.24 ",,
,,,,,,,,
30-Sep-24,85042330,"120MVA, 132/20-20kV, 3-Ph Power Transformer SI. No. 90830A02",India,Belgium,1 NOS,"$1,063,321.24 ",,
,,,,,,,,
30-Sep-24,85042329000,35 PCS LED LIGHTING FIXTURE DRIVER,China,Philippines,35 UNT,$455 ,,
,,,,,,,,
29-Sep-24,85042390,VOLTAGE TRANSFORMER,Estonia,Bangladesh,1 UNT,"$16,175.70 ",,
,,,,,,,,
29-Sep-24,85042329,23 MVA 66-11 KV POWER TRANSFORMER COMPLETE WITH ACCESSORIES AS PER PACKING LIST NO E1128-230110,Indonesia,New Zealand,1 NIU,"$538,549.50 ",,
,,,,,,,,
29-Sep-24,85042329,23 MVA 66-11 KV POWER TRANSFORMER COMPLETE WITH ACCESSORIES AS PER PACKING LIST NO E1128-230109,Indonesia,New Zealand,1 NIU,"$538,549.50 ",,
,,,,,,,,
26-Sep-24,85042310,"TRANSFORMER 2.2MVA, 0.4/11KV,OLTC, 2WINDING DYN11 INVERTER DUTY WITH SPARE PARTS / ACCESSORIES / COMPONENT",India,Kenya,1 SET,$696.78 ,,
,,,,,,,,
26-Sep-24,85042340,AC-DC CNVRTR 3.3V 5V 4X12V 982W.,China,India,1 PCS,$175.68 ,,
,,,,,,,,
26-Sep-24,85042310,TEPCO DAANI ASO S/S 1B20 MVA 23 TAP50Db TRANSFORMER,India,Japan,1 NOS,"$118,985.20 ",,
,,,,,,,,
26-Sep-24,85042310,"""As per purchase under 0.1% IGST for Export Tax DOCUMENT :ORB/2425/01dt :26.09.2024 GST No .24AADCS3108B1Z2,Supplier Name :Sh",India,Kenya,0 NOS,$NA,,
,,,,,,,,
25-Sep-24,85042330,"105 MVA, 400/V3/220/V3/33 KV SINGLE PHASE AUTO TRANSFORMER OUTDOOR TYPE, COMPLETE WITH ALL FITTINGS AND SPARE PARTS / ACCESSORIES / COMPONENT",India,Nepal,1 NOS,"$626,931.92 ",,
,,,,,,,,
24-Sep-24,85042329,AUTO PARTS; IC REGULATOR A8,Japan,Indonesia,5 PCE,$3 ,,
,,,,,,,,
24-Sep-24,85042330,"105 MVA, 400/V3/220/V3/33 KV SINGLE PHASE AUTO TRANSFORMER OUTDOOR TYPE, COMPLETE WITH ALL FITTINGS AND SPARE PARTS / ACCESSORIES / COMPONENT",India,Nepal,1 NOS,"$626,931.92 ",,
,,,,,,,,
24-Sep-24,85042329000,PERMALLOY CORE,Japan,Philippines,7500 UNT,$52.80 ,,
,,,,,,,,
24-Sep-24,85042329000,DUST CORE,Japan,Philippines,80 UNT,$0.80 ,,
,,,,,,,,
24-Sep-24,85042329000,FERRITE CORE,Japan,Philippines,152000 UNT,"$1,071.70 ",,
,,,,,,,,
23-Sep-24,85042320,"MANUFACTURING -Hitachi Energy India Ltd, Power Transformers. TAX INV NO: 242401000746 DATED25.05.2024,GST NO-24AARCA9513E1ZN",India,Tanzania,1 NOS,$NA,,
,,,,,,,,
23-Sep-24,85042320,"60 MVA, 132/33 KV POWER TRANSFORMER Transformer Serial no 1LIN23600100065",India,Tanzania,1 NOS,"$692,158.51 ",,
,,,,,,,,
23-Sep-24,85042320,"Notify 1-Tanzania Electric Supply Company Limited TANESCO.Plot 114, Block G, Dar Es Salaam Road,Dodoma, Tanzania, P.O.",India,Tanzania,1 NOS,$NA,,
,,,,,,,,
23-Sep-24,85042330,"105 MVA, 400/V3/220/V3/33 KV SINGLE PHASE AUTO TRANSFORMER OUTDOOR TYPE, COMPLETE WITH ALL FITTINGS AND SPARE PARTS / ACCESSORIES / COMPONENT",India,Nepal,1 NOS,"$626,931.92 ",,
,,,,,,,,
23-Sep-24,85042310000,SPARE PARTS FOR CERAMIC MACHINERY- 000400 CC08010049 TRANSFORMER BRAND BRAHMA QTY 1 PC,Italy,Philippines,1 UNT,$59.30 ,,
,,,,,,,,
23-Sep-24,85042330,"105 MVA, 400/V3/220/V3/33 KV SINGLE PHASE AUTO TRANSFORMER OUTDOOR TYPE, COMPLETE WITH ALL FITTINGS AND SPARE PARTS / ACCESSORIES / COMPONENT",India,Nepal,1 NOS,"$626,931.92 ",,
,,,,,,,,
23-Sep-24,8504230000,"Power adapter - LIQUID DIELECTRIC TRANSFORMERS , HAVING A POWER HANDLING CAPACITY EXCEEDING 10 , 000 KVA",China,Nigeria,1 KGS,$48.45 ,,
,,,,,,,,
20-Sep-24,85042310,"ELECTRICAL TRANSFORMERS, 15MVA, 33/11.5KV, DYN11,COPPER SR NO. 5273503 AS PER DOCUMENT",India,United Kingdom,1 NOS,"$290,741.62 ",,
,,,,,,,,
19-Sep-24,85042320,ELECTRICAL ITEMS -- 1500 VA TRANSFORMER,India,Maldives,1 NOS,$140.44 ,,
,,,,,,,,
19-Sep-24,85042329000,FERRITE CORE,Japan,Philippines,16400 UNT,$115.60 ,,
,,,,,,,,
19-Sep-24,85042322000,1 SET POWER TRANSFORMER S-25000-69-13.8 kVRated Capacity 25000kVAVoltage Ration 69-13.8 kV,China,Philippines,1 PCS,"$136,500 ",,
,,,,,,,,
18-Sep-24,85042329,100 MVA 110-33 KV POWER TRANSFORMER COMPLETE WITH ACCESSORIES DETAILEDEDED AS PER PACKING LIST NO.E1107 - 230062-63,Indonesia,New Zealand,2 NIU,"$2,738,323.35 ",,
,,,,,,,,
18-Sep-24,85042329000,2 VP72TA450 POWER SUPPLY,Hong Kong,Philippines,2 UNT,$160 ,,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT150-5A CL5P10 15VA,Malaysia,Indonesia,30 PCE,"$1,089.78 ",,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT600-5A CL5P10 15VA,Malaysia,Indonesia,15 PCE,$287.32 ,,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT5000-5A CL 5P10 15VA ID125,Malaysia,Indonesia,25 PCE,$808.45 ,,
,,,,,,,,
17-Sep-24,85042329,"AUTO TRANSFORMER - AT 415V 3P , 37.5KW-50HP 4 TAPPING",Malaysia,Indonesia,1 PCE,$259.28 ,,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT200-5A CL5P10 15VA,Malaysia,Indonesia,8 PCE,$297.96 ,,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - MCT2500-5A CL1 15VA,Malaysia,Indonesia,10 PCE,$153.99 ,,
,,,,,,,,
17-Sep-24,85042320,"Notify 1-Tanzania Electric Supply Company Limited TANESCO.Plot 114, Block G, Dar Es Salaam Road,Dodoma, Tanzania, P.O.",India,Tanzania,1 NOS,$NA,,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT 100-5A 5P10 5VA,Malaysia,Indonesia,50 PCE,$919.51 ,,
,,,,,,,,
17-Sep-24,85042329000,STC 48 PKGS OF 2 UNITS POWER TRANSFORMER 55 68 75MVA 110KV WITH PARTS AND ACCESORIES SIEMENS ENERGY,China,Philippines,101 PCS,"$2,047,460 ",,
,,,,,,,,
17-Sep-24,85042329000,"375 MVA , 240KV±9*1.25%-16.5KV STEP UP GENERATOR TRANSFORMER CKD IN 22 PACKAGES",China,Philippines,1 PCS,"$1,653,400 ",,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - MCT1000-5A CL0.5 15VA,Malaysia,Indonesia,50 PCE,$827.56 ,,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT4000-5A CL5P10 15VA ID125,Malaysia,Indonesia,20 PCE,$574.75 ,,
,,,,,,,,
17-Sep-24,85042320,"MANUFACTURING -Hitachi Energy India Ltd, Power Transformers. TAX INV NO: 242401000746 DATED25.05.2024,GST NO-24AARCA9513E1ZN",India,Tanzania,1 NOS,$NA,,
,,,,,,,,
17-Sep-24,85042320,"60 MVA, 132/33 KV POWER TRANSFORMER Transformer Serial no 1LIN23600100065",India,Tanzania,1 NOS,"$692,158.51 ",,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT 150-5A 5P10 5VA,Malaysia,Indonesia,20 PCE,$367.80 ,,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT1000-5A CL5P10 15VA,Malaysia,Indonesia,30 PCE,$609.20 ,,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT800-5A CL5P10 15VA,Malaysia,Indonesia,74 PCE,"$1,304.30 ",,
,,,,,,,,
17-Sep-24,85042329,CURRENT TRANSFORMER - PCT250-5A CL5P10 15VA,Malaysia,Indonesia,2 PCE,$66.07 ,,
,,,,,,,,
17-Sep-24,85042329,ISOLATING TRANSFORMER - MED STD-LINE 6.3KVA ART NO.:71135-00,Czech Republic,Indonesia,1 PCE,"$1,736.32 ",,
,,,,,,,,
16-Sep-24,8.50423E+11,NEW AC POWER SUPPLY,China,Tanzania,150 NMB,"$1,384.83 ",,
,,,,,,,,
16-Sep-24,85042310,"POWER TRANSFORMER 10/12,5 MVA, 67/13.2 KV Freight DOCUMENT no.652000030 valueincld in this DOCUMENT of USD 4700",India,Philippines,1 NOS,"$203,959.20 ",,
,,,,,,,,
16-Sep-24,85042329000,ADAPTER (48.5 X 44.5 X 32),China,Philippines,12500 PCS,"$1,625 ",,
,,,,,,,,
16-Sep-24,8.50423E+11,NEW AC POWER SUPPLY,China,Tanzania,150 NMB,"$1,384.83 ",,
,,,,,,,,
16-Sep-24,8.50423E+11,NEW AC POWER SUPPLY,China,Tanzania,150 NMB,"$1,384.83 ",,
,,,,,,,,
15-Sep-24,85042340,GLASSIOWHITE 12M PLATE,India,Nepal,55 PCS,$116.68 ,,
,,,,,,,,
15-Sep-24,85042340,NIXONA.W. 2M STEP MARKER,India,Nepal,95 PCS,$313.50 ,,
,,,,,,,,
15-Sep-24,85042340,AIR BLANK MODULE,India,Nepal,1500 PCS,$282.86 ,,
,,,,,,,,
15-Sep-24,85042340,AIR BLANK MODULE,India,Nepal,1500 PCS,$282.86 ,,
30-Sep-24,85042329000,TOROIDAL TRANSFORMER,China,Philippines,284 UNT,"$5,106.30 ",,
,,,,,,,,
30-Sep-24,85042329000,35 PCS LED LIGHTING FIXTURE DRIVER,China,Philippines,35 UNT,$455 ,,
,,,,,,,,
26-Sep-24,85042340,AC-DC CNVRTR 3.3V 5V 4X12V 982W.,China,India,1 PCS,$175.68 ,,
,,,,,,,,
23-Sep-24,8504230000,"Power adapter - LIQUID DIELECTRIC TRANSFORMERS , HAVING A POWER HANDLING CAPACITY EXCEEDING 10 , 000 KVA",China,Nigeria,1 KGS,$48.45 ,,
,,,,,,,,
19-Sep-24,85042322000,1 SET POWER TRANSFORMER S-25000-69-13.8 kVRated Capacity 25000kVAVoltage Ration 69-13.8 kV,China,Philippines,1 PCS,"$136,500 ",,
,,,,,,,,
17-Sep-24,85042329000,STC 48 PKGS OF 2 UNITS POWER TRANSFORMER 55 68 75MVA 110KV WITH PARTS AND ACCESORIES SIEMENS ENERGY,China,Philippines,101 PCS,"$2,047,460 ",,
,,,,,,,,
17-Sep-24,85042329000,"375 MVA , 240KV±9*1.25%-16.5KV STEP UP GENERATOR TRANSFORMER CKD IN 22 PACKAGES",China,Philippines,1 PCS,"$1,653,400 ",,
,,,,,,,,
16-Sep-24,8.50423E+11,NEW AC POWER SUPPLY,China,Tanzania,150 NMB,"$1,384.83 ",,
,,,,,,,,
16-Sep-24,85042329000,ADAPTER (48.5 X 44.5 X 32),China,Philippines,12500 PCS,"$1,625 ",,
,,,,,,,,
16-Sep-24,8.50423E+11,NEW AC POWER SUPPLY,China,Tanzania,150 NMB,"$1,384.83 ",,
,,,,,,,,
16-Sep-24,8.50423E+11,NEW AC POWER SUPPLY,China,Tanzania,150 NMB,"$1,384.83 ",,
,,,,,,,,
14-Sep-24,85042329,POWER TRANSFORMER,China,Indonesia,2 SET,"$736,309.62 ",,
,,,,,,,,
13-Sep-24,85042329,SDH COMMUNICATION PANEL OF 150 KV OUTDOOR SWITCHYARD,China,Indonesia,1 SET,"$10,000 ",,
,,,,,,,,
13-Sep-24,85042310,Presented SKD for the assembly industry,China,Ethiopia,16 UNT,"$256,773.40 ",,
,,,,,,,,
11-Sep-24,85042310,RECTIFIER GP,China,Bangladesh,1 UNT,$89.39 ,,
,,,,,,,,
11-Sep-24,85042310000,1 SET TRANSFORMER SF-12500-67-13.2,China,Philippines,1 PCS,"$89,600 ",,
,,,,,,,,
9-Sep-24,85042390,TRANSFORMER,China,Bangladesh,3 UNT,$90.66 ,,
,,,,,,,,
9-Sep-24,85042322000,"CHINT , 20-25MVA POWER TRANSFORMER , QTY: 1 SET",China,Philippines,1 PCS,"$325,315.20 ",,
,,,,,,,,
9-Sep-24,85042390,Transformer (SPARE PARTS For Printing Machine),China,Bangladesh,1 UNT,$120.91 ,,
,,,,,,,,
6-Sep-24,85042321000,1SET 16-20 MVA OIL-IMMERSED POWER TRANSFORMER 69-13.8KV BRAND: CHINT,China,Philippines,1 PCS,"$156,730 ",,
,,,,,,,,
6-Sep-24,85042390,"Electrical transformers , static converters (for example , rectifiers) and inductors. , Having a power handling capacity exceeding 10 , 000 kVA: , Other",China,Ethiopia,2 UNT,"$856,429.51 ",,
,,,,,,,,
5-Sep-24,85042310,LIFUD DRIVER 2216010069,China,Indonesia,10 PCE,$17 ,,
,,,,,,,,
5-Sep-24,85042310,"400-132-33KV , 225-325 MVA , 3-PHASE POWER TRANSFORMER , HV BUSHING , LV BUSHING , RADIATO",China,Bangladesh,2 UNT,"$5,587,390 ",,
,,,,,,,,
5-Sep-24,85042310,LIFUD DRIVER 2216020049,China,Indonesia,9 PCE,$7.74 ,,
,,,,,,,,
4-Sep-24,85042321,ELECTRIC FURNACE TRANSFORMER,China,Indonesia,2 SET,"$494,115 ",,
,,,,,,,,
4-Sep-24,8.50423E+11,MAIN BODY POWER TRANSFORMER WITH ITS ACCESSORIES,China,Tanzania,1 NMB,"$589,121.35 ",,
,,,,,,,,
4-Sep-24,8.50423E+11,MAIN BODY POWER TRANSFORMER WITH ITS ACCESSORIES,China,Tanzania,1 NMB,"$589,121.35 ",,
,,,,,,,,
4-Sep-24,8504230000,"500K VA 11-0.4K V , DYN11 50HZ + 2.5% FIVE POSITION OFF CIRCUIT TAP CHARGER - LIQUID DIELECTRIC TRANSFORMERS , HAVING A POWER HANDLING CAPACITY EXCEEDING 10 , 000 KVA",China,Nigeria,1000 KGS,"$14,627.14 ",,
,,,,,,,,
2-Sep-24,85042390,"Electrical transformers , static converters (for example , rectifiers) and inductors. , Having a power handling capacity exceeding 10 , 000 kVA: , Other",China,Ethiopia,3 UNT,"$2,792,746.73 ",,
,,,,,,,,
2-Sep-24,8.50423E+11,TRANSFORMER,China,Tanzania,1000 NMB,"$16,277.22 ",,
,,,,,,,,
2-Sep-24,8.50423E+11,TRANSFORMER,China,Tanzania,1000 NMB,"$16,277.22 ",,
,,,,,,,,
2-Sep-24,85042329,MEAN WELL POWER SUPPLY NDR-75-48,China,Indonesia,960 PCE,"$12,522.94 ",,
,,,,,,,,
2-Sep-24,8.50423E+11,TRANSFORMER,China,Tanzania,1000 NMB,"$16,277.22 ",,
,,,,,,,,
2-Sep-24,8.50423E+11,TRANSFORMER,China,Tanzania,1000 NMB,"$16,277.22 ",,
,,,,,,,,
30-Aug-24,85042300000,RECTIFIER TRANSFORMER,China,Uganda,2 NOS,"$11,165 ",,
,,,,,,,,
30-Aug-24,85042329000,TR MOSFET N-CH 25V 220MA SOT-23,China,Philippines,600 UNT,$42.60 ,,
,,,,,,,,
30-Aug-24,85042390,"TWO WAY TRANSFORMERS , ,",China,Sri Lanka,18 NIU,$72 ,,
,,,,,,,,
30-Aug-24,8504230009,"1) Three-phase power transformer SFSZ -25000 -115 -38 ,5 -11th . New 2024 production . Disassembled , Comprises : Transformer main tank - 2 PCS ., - weight : 121484 kg , count . ...",China,Uzbekistan,2 PCS,"$460,000 ",,
,,,,,,,,
29-Aug-24,8504230000,8504230000 - - Liquid dielectric transformers of a,China,Ivory Coast,52 COL,"$983,048.59 ",,
,,,,,,,,
29-Aug-24,85042310000,1 SET TRANSFORMER SFZ 12500 67-13.2,China,Philippines,1 PCS,"$114,900 ",,
,,,,,,,,
28-Aug-24,85042310,"132-33KV , 80-120 MVA POWER TRANSFORMER",China,Bangladesh,3 UNT,"$2,651,910 ",,
,,,,,,,,
28-Aug-24,85042301,COMPLETE CURRENT TRANSFORMER DISASSEMBLED WITH ITS PARTS AND INSTALLATION ACCESSORIES FOR ITS CORRECT AND GOOD OPERATION,China,Mexico,1 PCS,"$573,950.01 ",,
,,,,,,,,
28-Aug-24,85042329,SUBMERGED ARC FURNACE TRANSFORMER,China,Indonesia,2 SET,"$512,830 ",,
,,,,,,,,
27-Aug-24,85042300,3017527,China,Burundi,1 NMB,$13.92 ,,
,,,,,,,,
27-Aug-24,85042329000,29 PACKAGES STC 1 UNIT POWER TRANSFORMER WITH ACCESSORIES AND SPARE PARTS SPECS 35KV-750KV MODEL SFZ-60000-69 BRAND CHINT,China,Philippines,1 PCS,"$604,786.30 ",,
,,,,,,,,
27-Aug-24,85042329000,29 PACKAGES STC 1 UNIT POWER TRANSFORMER WITH ACCESSORIES AND SPARE PARTS SPECS 35KV-750KV MODEL SFZ-60000-69 BRAND CHINT,China,Philippines,1 PCS,"$604,786.30 ",,
,,,,,,,,
27-Aug-24,85042390,IGNITION TRANSFORMER,China,Bangladesh,200 UNT,$182.42 ,,
,,,,,,,,
25-Aug-24,85042390,TRANSFORMER,China,Bangladesh,2 UNT,$35.14 ,,
,,,,,,,,
22-Aug-24,85042329000,1 PKG OF 20-25 MVA OIL-IMMERSED POWER TRANSFORMER 69-34.5KV BRAND CHINT,China,Philippines,1 PCS,"$184,741.20 ",,
,,,,,,,,
22-Aug-24,850423,HR22219 ACCESSORIES,China,United States,2 PKG,$NA,,
,,,,,,,,
22-Aug-24,8504230000,3F POWER TRANSFORMER,China,Ecuador,1 NOS,"$255,331 ",,
,,,,,,,,
22-Aug-24,8504230000,3FPOWER TRANSFORMER,China,Ecuador,1 NOS,"$207,969 ",,
,,,,,,,,
22-Aug-24,8504230000,3F POWER TRANSFORMER,China,Ecuador,1 NOS,"$255,331 ",,
,,,,,,,,
21-Aug-24,85042329,STEP-DOWN TRANSFORMER SZ-40000-37,China,Indonesia,2 NIU,"$605,773 ",,
,,,,,,,,
21-Aug-24,85042321,STEP-DOWN TRANSFORMER SZ-20000-37,China,Indonesia,2 NIU,"$436,317 ",,
,,,,,,,,
20-Aug-24,85042390,TRANSFORMER,China,Bangladesh,8 UNT,$48.44 ,,
,,,,,,,,
19-Aug-24,85042310,CONSTANT VOLTAGE LED DRIVER 3+EET-OTM-SS24-E24,China,Indonesia,200 PCE,$700 ,,
,,,,,,,,
19-Aug-24,85042310,CONSTANT VOLTAGE LED DRIVER 3+RYPE-TL60TV24,China,Indonesia,20 PCE,$260 ,,
,,,,,,,,
19-Aug-24,85042300000,RECTIFIER TRANSFORMER,China,Uganda,2 NOS,"$11,165 ",,
,,,,,,,,
19-Aug-24,85042310,CONSTANT VOLTAGE LED DRIVER 3+RYPE-TL150TV24,China,Indonesia,30 PCE,$720 ,,
,,,,,,,,
19-Aug-24,85042310,CONSTANT VOLTAGE LED DRIVER 3+RYPE-TL100TV24,China,Indonesia,30 PCE,$525 ,,
,,,,,,,,
19-Aug-24,85042310,CONSTANT VOLTAGE LED DRIVER 3+EET-HD100-24-S50,China,Indonesia,200 PCE,"$2,490 ",,
,,,,,,,,
19-Aug-24,85042310,CONSTANT VOLTAGE LED DRIVER 3+EET-HD060-24-S9,China,Indonesia,200 PCE,"$1,720 ",,
,,,,,,,,
18-Aug-24,85042329000,SWITCHING POWER SUPPLY 1PC,China,Philippines,1 PCS,$16 ,,
,,,,,,,,
16-Aug-24,85042321,"Transformer SF11-16000-115 GY (3-phase transformer, oil-immersed type, using liquid dielectric, outdoor, not used in explosion-proof, voltage 115-6.3kv, capacity 16000KVA, brand:...",China,Vietnam,2 PCE,"$330,000 ",,
,,,,,,,,
15-Aug-24,85042390,132-33KV 80-120MVA POWER TRANSFORMER W.S.ACC.,China,Bangladesh,2 UNT,"$1,832,900 ",,
,,,,,,,,
15-Aug-24,85042300,16TH PARTIAL SHIPMENT OF 84MW GORKIN MATILTAN HYDRO POWER PROJECT FOR DESIGN MANUFACTURING MODEL TESTING OF TURBINE AND SUPPLY OF TURBINE AND GENERATOR AND MACHINERY ALONG WITH ALL...,China,Pakistan,1 UNT,"$1,206,650.68 ",,
,,,,,,,,
15-Aug-24,85042300,16TH PARTIAL SHIPMENT OF 84MW GORKIN MATILTAN HYDRO POWER PROJECT FOR DESIGN MANUFACTURING MODEL TESTING OF TURBINE AND SUPPLY OF TURBINE AND GENERATOR AND MACHINERY ALONG WITH ALL...,China,Pakistan,1 UNT,"$845,161 ",,
,,,,,,,,
