Date,HSN Code,Description,Origin,Destination,Quantity,Unit Price (USD),Power Rating (KVA),Real Market Data
15-Aug-24,85042329000,4 LOTS COUPLING TRANSFORMER,China,Philippines,4 UNT,"$3,743,952 ",,
,,,,,,,,
15-Aug-24,85042300,16TH PARTIAL SHIPMENT OF 84MW GORKIN MATILTAN HYDRO POWER PROJECT FOR DESIGN MANUFACTURING MODEL TESTING OF TURBINE AND SUPPLY OF TURBINE AND GENERATOR AND MACHINERY ALONG WITH ALL...,China,Pakistan,2 UNT,"$4,585,692 ",,
,,,,,,,,
13-Aug-24,85042390,TRANSFORMER,China,Bangladesh,3 UNT,$509.68 ,,
,,,,,,,,
13-Aug-24,8504230009,"1 . OIL TRANSFORMER , three-phase , RATED POWER 10000 kVA , VOLTAGE 110 -U1 , WITH ACCESSORIES AND SPARE PARTS FOR INSTALLATION , Part of the kit - count . 2 PCS , weight : 48780 ...",China,Uzbekistan,2 PCS,"$180,000 ",,
,,,,,,,,
13-Aug-24,8504230000,"TRANSFORMING BODY , CHINT , SFSZ -75000 -220 |ITEM : 23181 ; POWER TRANSFORMER |USE : CONSTRUCTION OF TRANSMISSION LINES AND ELECTRICAL SUBSTATIONS |POWER TRANSFORMER BODY 220 -60K...",China,Peru,1 SET,"$1,114,206.23 ",,
,,,,,,,,
13-Aug-24,8504230009,"1 . OIL TRANSFORMER , three-phase , RATED POWER 10000 kVA , VOLTAGE 110 -U1 , Part of the kit - count . 2 PCS , weight : 16690 kg 2 . seats 33 , 33 seats 8 . 000 9 . 000 10 . 2024...",China,Uzbekistan,2 PCS,"$40,000 ",,
,,,,,,,,
13-Aug-24,85042310,230-132-33KV 350-450MVA (ONAN-ONAF) T. P. AUTO TRANSFORMER,China,Bangladesh,2 UNT,"$4,962,390 ",,
,,,,,,,,
12-Aug-24,8.50423E+11,Transformer,China,Tanzania,2 NMB,$213.72 ,,
,,,,,,,,
12-Aug-24,8.50423E+11,Transformer,China,Tanzania,2 NMB,$213.72 ,,
,,,,,,,,
12-Aug-24,85042329,STEP-DOWN TRANSFORMER 31500KVA,China,Indonesia,2 NIU,"$560,209 ",,
,,,,,,,,
12-Aug-24,8504230009,"1) Power transformer (oil) type : SFSZ -25000 -115 -35 -10 (with accessories) Disassembled . Electrical device designed to convert AC voltages current, while maintaining its ...",China,Uzbekistan,1 PCS,"$300,000 ",,
,,,,,,,,
11-Aug-24,85042390,TRANSFORMER,China,Bangladesh,11 UNT,$336.56 ,,
,,,,,,,,
9-Aug-24,8504230009,"1) Power type transformer : SFSZ -25000 -115 -35 -10 (with accessories) Disassembled . Electrical device designed to convert AC voltages current, while maintaining its frequenc...",China,Uzbekistan,1 PCS,"$300,000 ",,
,,,,,,,,
9-Aug-24,85042301,OIL POWER TRANSFORMERS DFSZ 125000 400 WITH ITS ACCESSORIES,China,Mexico,2 PCS,"$2,984,688 ",,
,,,,,,,,
9-Aug-24,85042300000,RECTIFIER TRANSFORMER,China,Uganda,2 NOS,"$11,165 ",,
,,,,,,,,
8-Aug-24,85042310,"Synchronous rectifier transformer (used to regulate voltage for 20-ton medium frequency furnace) . Model: ZSSP-14000-35 , no brand , rated capacity 14000KVA , voltage 35KV. 1...",China,Vietnam,1 SET,"$84,000 ",,
,,,,,,,,
8-Aug-24,85042301,DISASSEMBLED LIQUID DIELECTRIC AUTOTRANSFORMER WITH ITS PARTS FOR ITS ASSEMBLY AND GOOD OPERATION,China,Mexico,1 PCS,"$1,011,893.31 ",,
,,,,,,,,
8-Aug-24,85042301,DISASSEMBLED LIQUID DIELECTRIC AUTOTRANSFORMER WITH ITS PARTS FOR ITS ASSEMBLY AND GOOD OPERATION,China,Mexico,1 PCS,"$1,011,892.93 ",,
,,,,,,,,
8-Aug-24,85042301,DISASSEMBLED LIQUID DIELECTRIC AUTOTRANSFORMER WITH ITS PARTS FOR ITS ASSEMBLY AND GOOD OPERATION,China,Mexico,1 PCS,"$1,011,893.31 ",,
,,,,,,,,
8-Aug-24,85042301,SINGLE PHASE POWER AUTOTRANSFORMER OUTDOOR SERVICE CAPACITY OF 60 80 100 MVA COOLING ONAN ONAF ONAF 60 HZ NOMINAL VOLTAGES 230YT 132 79 115YT 66 395 34 5 KV CONNECTION OF STAR WIN...,China,Mexico,1 PCS,"$1,116,766.17 ",,
,,,,,,,,
7-Aug-24,85042301,TRANSFORMER WITH ALL ITS ACCESSORIES FOR ITS CORRECT OPERATION,China,Mexico,1 PCS,"$440,392 ",,
,,,,,,,,
7-Aug-24,85042301,TRANSFORMER WITH ALL ITS PARTS AND ACCESSORIES FOR ITS CORRECTNESS OPERATION,China,Mexico,1 PCS,"$440,392 ",,
,,,,,,,,
7-Aug-24,85042390,CHARGING TREASURE,China,Malawi,2,$8.98 ,,
,,,,,,,,
6-Aug-24,85042329,STABILER TRANSFORMER,China,Indonesia,6 SET,"$19,919 ",,
,,,,,,,,
6-Aug-24,85042330,SUPPLY OF REGULATING AND RECTIFIER HAVING A POWER HANDLINGCAPACITY EXCEEDING 100000 KVA BUT NOT 250000 KVA,China,India,2 NOS,"$6,358,977.95 ",,
,,,,,,,,
6-Aug-24,85042301,COMPLETE ELEVATED ELECTRICAL SUBSTATION SYSTEM DISASSEMBLED WITH ALL ITS PARTS AND ACCESSORIES FOR ITS CORRECT OPERATION BIAS,China,Mexico,1 PCS,"$145,471.82 ",,
,,,,,,,,
6-Aug-24,85042301,COMPLETE ELEVATED ELECTRICAL SUBSTATION SYSTEM DISASSEMBLED WITH ALL ITS PARTS AND ACCESSORIES FOR ITS CORRECT OPERATION BIAS,China,Mexico,1 PCS,"$161,660.64 ",,
,,,,,,,,
5-Aug-24,85042329,TRANSFORMER,China,Indonesia,2 SET,"$173,945 ",,
,,,,,,,,
5-Aug-24,85042322000,POWER TRANSFORMER WITH ACCESSORIES AND SPARE PARTS SPECS 35KV 750KV MODEL SZ-25000-69 BRAND CHINT (1 UNIT),China,Philippines,1 PCS,"$390,049.30 ",,
,,,,,,,,
5-Aug-24,85042300,3017527,China,Burundi,12 NMB,$21.97 ,,
,,,,,,,,
5-Aug-24,8504230000,75MVA POWER TRANSFORMER,China,Ecuador,1 NOS,"$353,498 ",,
,,,,,,,,
2-Aug-24,8504230009,"1 . POWER TRANSFORMER OVEN 115 -38 .5 -6 .6KV 180MVA (PARTIALLY DISASSEMBLED FOR EASY TRANSPORTATION ), POWER TRANSFORMER OVEN 115 -38 .5 -6 .6KV 180MVA (PARTIALLY DISASSEMBLED F...",China,Kazakhstan,1 PCS,$NA,,
7/1/2024,85042320,"TRANSFORMERS 480V/0.9-3.811KV 600KVA STEP UP OIL COOLED CONVERTER DUTY TRANSFORMER MO/1123/995, MO/1123/996 DTLS AS PER",India,Libya,1 NOS,"$12,799.35 ",,
,,,,,,,,
7/12/2023,85042320,"POWER TRANSFORMER 60/66 MVA,132/33kV COMPLETE WITH TRANSFORMER OIL FILLED,AVR &RTCC PANELS ALONGWITH SPARE&ACCESSORIES",India,Nigeria,2 NOS,"$1,634,669.93 ",,
,,,,,,,,
7/6/2023,85042320,"POWER TRANSFORMER 60/66 MVA,132/33kV COMPLETE WITH TRANSFORMER OIL FILLED,AVR &RTCC PANELS ALONGWITH SPARE&ACCESSORIES",India,Nigeria,2 NOS,"$1,634,669.93 ",,
,,,,,,,,
20-Aug-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3PHASE , OIL COOLED WITH M.S.TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET10533A-A ; WOUN D , 3PH...",India,Malaysia,1 NOS,"$687,645.56 ",,
,,,,,,,,
18-Aug-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3PHASE , OIL COOLED WITH M.S.TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET10533A-A ; WOUN D , 3PH...",India,Malaysia,1 NOS,"$681,403.57 ",,
,,,,,,,,
18-Aug-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S.TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET10533A ; WOUN D , 3 ;...",India,Malaysia,1 NOS,"$681,403.57 ",,
,,,,,,,,
23-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90MVA 90000KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL. 90 MVA 132-33 KV YNynO ; WOU ND , ; &...",India,Malaysia,1 NOS,"$679,539.83 ",,
,,,,,,,,
21-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90MVA 90000KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL. 90 MVA 132-33 KV YNynO ; WOU ND , ; &...",India,Malaysia,1 NOS,"$678,502.75 ",,
,,,,,,,,
15-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66000 K V A THREEE PHASE TRANSFORMER COPPER WOUND OIL COOLED 66MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLETE WITH ; CO PPER ; 13...",India,Nigeria,1 NOS,"$363,371.08 ",,
,,,,,,,,
8-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 61-333- 100000 KVA THREE PHASE TRANSFORMER COPPER WOUND OIL COOLED 100MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLET ; TRANSFORM ER ...",India,Nigeria,1 NOS,"$501,195.40 ",,
,,,,,,,,
8-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 61-333- 66000 KVA THREE PHASE TRANSFORMER COPPER WOUND OIL COOLED 66MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLETE ; TRANSFORME R ;...",India,Nigeria,1 NOS,"$365,244.93 ",,
,,,,,,,,
5-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 61-333- 66000 KVA THREE PHASE TRANSFORMER COPPER WOUND OIL COOLED 66MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLETE ; TRANSFORME R ;...",India,Nigeria,1 NOS,"$364,697.15 ",,
,,,,,,,,
4-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 61-333- 66000 KVA THREE PHASE TRANSFORMER COPPER WOUND OIL COOLED 66MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLETE ; TRANSFORME R ;...",India,Nigeria,1 NOS,"$364,146.04 ",,
,,,,,,,,
5-Apr-17,85042320,"TRANSFORMER >> POWER TRANSFORMERALONG 60-75MVA , 225-33-10 KV POWER TRANSFORMERALONG WITH ITS SPARE PARTS / ACCESSORIES / COMPONENT & INSULATING OIL DRUMS BEARING SR. NO. 12110-...",India,Mauritania,1 SET,"$718,403.93 ",,
,,,,,,,,
23-Mar-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90MVA 90000KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL. SUPPLY OF 2 X 60-90 MV ; WOU ND , ; &...",India,Malaysia,1 NOS,"$655,360.48 ",,
,,,,,,,,
23-Mar-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90MVA 90000KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL. SUPPLY OF 2 X 60-90MVA ; WOU ND , ; &...",India,Malaysia,1 NOS,"$655,360.48 ",,
,,,,,,,,
12-Mar-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$664,456.43 ",,
,,,,,,,,
10-Mar-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$663,716.35 ",,
,,,,,,,,
26-Jan-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$672,301.82 ",,
,,,,,,,,
24-Jan-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$662,814.84 ",,
,,,,,,,,
24-Jan-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$662,814.84 ",,
,,,,,,,,
31-Dec-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 60 MVA 60000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK & TRANSFORMER OIL-AS PER DOCUMENT NO. ET 10779 ; WO UND , ...",India,Malaysia,1 NOS,"$551,042.13 ",,
,,,,,,,,
28-Dec-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66.67 MVA 66670 KVA 1 PHASE TRANSFORMER , COPPER WOUND OIL COOLED WITH M.S. TANK AND TRANSFORMER OIL. 773200ABF AUTO TR ; TRANSFORME R , ;...",India,Malawi,2 NOS,"$850,626.20 ",,
,,,,,,,,
24-Dec-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66.67 MVA 66670 KVA 1 PHASE TRANSFORMER , COPPER WOUND OIL COOLED WITH M.S. TANK AND TRANSFORMER OIL. 773200ABF AUTO TR ; TRANSFORME R , ;...",India,Malawi,2 NOS,"$855,239.57 ",,
,,,,,,,,
18-Dec-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66.67 MVA 66670 KVA 1 PHASE TRANSFORMER , COPPER WOUND OIL COOLED WITH M.S. TANK AND TRANSFORMER OIL. 773200ABF AUTO TR ; TRANSFORME R , ;...",India,Malawi,2 NOS,"$855,205.54 ",,
,,,,,,,,
30-Oct-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA , 132-33 KV PO",India,Malaysia,1 NOS,"$670,917.99 ",,
,,,,,,,,
9-Oct-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10801 ; W OUND , 3...",India,Zimbabwe,1 NOS,"$463,155.79 ",,
,,,,,,,,
7-Oct-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10801 ; W OUND , 3...",India,Zimbabwe,1 NOS,"$462,993.24 ",,
,,,,,,,,
5-Oct-16,85042320,"TRANSFORMER >> POWER TRANSFORMER 132-33KV , 60-80 MVA POWER TRANSFORMER WITH ACCESSORIES AND OIL SR.NO.12109-001",India,Bangladesh,1 SET,"$600,538.46 ",,
,,,,,,,,
29-Sep-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA , 132-33 KV PO ; W OUND , ; ...",India,Malaysia,1 NOS,"$673,031.38 ",,
,,,,,,,,
29-Sep-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA , 132-33 KV PO ; W OUND , ; ...",India,Malaysia,1 NOS,"$673,031.38 ",,
,,,,,,,,
27-Jun-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA , 132-33 KV , Y",India,Malaysia,2 NOS,"$1,337,740.24 ",,
,,,,,,,,
27-Mar-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA , TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10647",India,Malaysia,1 NOS,"$516,533.10 ",,
,,,,,,,,
24-Mar-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA , TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10647",India,Malaysia,1 NOS,"$516,356.08 ",,
,,,,,,,,
27-Feb-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 55 MVA 55000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANKAND TRANSFORMER OIL. - AS PER DOCUMENT .",India,Tanzania,1 NOS,"$350,352.60 ",,
,,,,,,,,
24-Feb-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 55 MVA 55000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANKAND TRANSFORMER OIL. - AS PER DOCUMENT .",India,Tanzania,1 NOS,"$351,730.42 ",,
,,,,,,,,
16-Feb-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66 MVA 66000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANKAND TRANSFORMER OIL. 50-66 MVA 161-34.5",India,Ghana,1 NOS,"$708,474.68 ",,
,,,,,,,,
9-Dec-15,85042320,"TRANSFORMER >> COPPERWOUND TRANSFORMER 70000KVA 70MVA , 3PHASE OIL COOLED COPPERWOUND TRANSFORMER WITH MOTO. OLTC. SR NO. PC0800149",India,Iran,1 NOS,"$573,844.53 ",,
,,,,,,,,
7-Dec-15,85042320,"TRANSFORMER >> COPPERWOUND TRANSFORMER 70000KVA 70MVA , 3PHASE OIL COOLED COPPERWOUND TRANSFORMER WITH MOTO. OLTC. SR NO. PC0800149",India,Iran,1 NOS,"$574,967.92 ",,
,,,,,,,,
27-Oct-15,85042320,"TRANSFORMERS >> 61-333-TRANSFORMERS C.W 75000KVA , ABV63000 KVA UP&INC100000KVA WITH MSTANK&OIL W.A. P.T132-22KV , 75MVA S.13604 A.P.INV.",India,Kenya,1 NOS,"$583,258.04 ",,
,,,,,,,,
27-Oct-15,85042320,"TRANSFORMERS >> 61-333-TRANSFORMERS C.W 75000KVA , ABV63000 KVA UP&INC100000 KVA WITH MSTANK&OIL , P.T-132-22KV , 75MVA S.13604 AS PER DOCUMENT",India,Kenya,1 NOS,"$583,258.04 ",,
,,,,,,,,
28-Sep-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 90 MVA 90000 KVA , TRANSFORMER, COPPERWOUND, 3 PHASE, OIL COOLED, WITH M.S. TANK & TRANSFORMER OIL-90 MVA 132-33KV POW",India,Malaysia,1 NOS,"$667,933.64 ",,
,,,,,,,,
27-Sep-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 90 MVA 90000 KVA , TRANSFORMER, COPPERWOUND, 3 PHASE, OIL COOLED, WITH M.S. TANK & TRANSFORMER OIL-90 MVA 132-33KV POW",India,Malaysia,1 NOS,"$668,337.65 ",,
,,,,,,,,
11-Aug-15,85042320,"TRANSFORMER >> TRANSFORMER COPPER 60 MVA 60000KVA , TRANSFORMER, COPPER WOUND, 3 PHASE, OIL COOLED WITH M.S. TANKAND TRANSFORMER OIL. TRANSFORMER 220-23",India,Chile,1 NOS,"$724,743.84 ",,
,,,,,,,,
24-Jul-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 93.80 MVA 93800 KVA TRANSFORMER , COPPER WOUND, 3 PHASE ,OIL COOLED WITH M.S.TANK - AS PER DOCUMENT NO. ET 10499",India,Kenya,1 NOS,"$753,849.68 ",,
,,,,,,,,
28-Jun-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 93.80 MVA 93800 KVA TRANSFORMER , COPPER WOUND, 3 PHASE ,OIL COOLED WITH M.S.TANK - AS PER DOCUMENT NO. ET 10499",India,Kenya,1 NOS,"$765,535.38 ",,
,,,,,,,,
14-Jun-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 75 MVA 75000 KVA TRANSFORMER COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10459-B",India,Oman,1 NOS,"$559,163.15 ",,
,,,,,,,,
11-Jun-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 75 MVA 75000 KVA TRANSFORMER COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10459-B",India,Oman,1 NOS,"$560,581.10 ",,
,,,,,,,,
24-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50 HZ 75 MVA,India,Oman,1 NOS,"$132,199.05 ",,
,,,,,,,,
23-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50 HZ 75 MVA,India,Oman,1 NOS,"$132,777.92 ",,
,,,,,,,,
20-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50 HZ 75 MVA,India,Oman,1 NOS,"$133,185.10 ",,
,,,,,,,,
20-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50HZ 75 MVA,India,Oman,1 NOS,"$133,185.10 ",,
,,,,,,,,
