Date,HSN Code,Description,Origin,Destination,Quantity,Unit Price (USD),Power Rating (KVA),Real Market Data
17-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50 HZ 75 MVA,India,Oman,1 NOS,"$134,996.60 ",,
,,,,,,,,
17-Apr-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,996.60 ",,
,,,,,,,,
12-Apr-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$135,511.78 ",,
,,,,,,,,
10-Apr-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$135,508.90 ",,
,,,,,,,,
30-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASESTOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA 132-32-11KV 50 HZ 75 MVA Z=12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,551.67 ",,
,,,,,,,,
30-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,551.67 ",,
,,,,,,,,
29-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,530.56 ",,
,,,,,,,,
27-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASESTOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA 132-32-11KV 50 HZ 75 MVA Z=12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,551.38 ",,
,,,,,,,,
13-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASESTOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA 132-32-11KV 50 HZ 75 MVA Z=12.5% WITH TOLERANCE,India,Oman,1 NOS,"$132,878.89 ",,
,,,,,,,,
27-Feb-15,85042320,"TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA 132-33-11 KV , 50HZ 75 MVA Z-12.5% WITH TOLERAN",India,Oman,1 NOS,"$135,947.64 ",,
14-Sep-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 60 MVA 60000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S.TANK & TRANSFORMER OIL AS PER DOCUMENT NO.BE10899 ; WOUN D , ...",India,Malaysia,3 NOS,"$1,419,301.58 ",,
,,,,,,,,
20-Aug-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S.TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET10533A ; WOUN D , 3 ;...",India,Malaysia,1 NOS,"$687,645.56 ",,
,,,,,,,,
20-Aug-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3PHASE , OIL COOLED WITH M.S.TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET10533A-A ; WOUN D , 3PH...",India,Malaysia,1 NOS,"$687,645.56 ",,
,,,,,,,,
18-Aug-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3PHASE , OIL COOLED WITH M.S.TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET10533A-A ; WOUN D , 3PH...",India,Malaysia,1 NOS,"$681,403.57 ",,
,,,,,,,,
18-Aug-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S.TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET10533A ; WOUN D , 3 ;...",India,Malaysia,1 NOS,"$681,403.57 ",,
,,,,,,,,
23-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90MVA 90000KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL. 90 MVA 132-33 KV YNynO ; WOU ND , ; &...",India,Malaysia,1 NOS,"$679,539.83 ",,
,,,,,,,,
21-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90MVA 90000KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL. 90 MVA 132-33 KV YNynO ; WOU ND , ; &...",India,Malaysia,1 NOS,"$678,502.75 ",,
,,,,,,,,
15-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66000 K V A THREEE PHASE TRANSFORMER COPPER WOUND OIL COOLED 66MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLETE WITH ; CO PPER ; 13...",India,Nigeria,1 NOS,"$363,371.08 ",,
,,,,,,,,
9-Jun-17,85042320,"THREE-PHASE POWER TRANSFORMER | SEA | TRO011846 | MODEL 60/75 MVA | POWER 60000 KVA, THREE WINDING, LEAD CHANGER UNDER LOAD, WITH ITS OIL CHARGE FOR USE IN TRANSFORMER | 1 UNITS",Italy,Chile,1 UNITS,"$972,500 ",,
,,,,,,,,
8-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 61-333- 100000 KVA THREE PHASE TRANSFORMER COPPER WOUND OIL COOLED 100MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLET ; TRANSFORM ER ...",India,Nigeria,1 NOS,"$501,195.40 ",,
,,,,,,,,
8-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 61-333- 66000 KVA THREE PHASE TRANSFORMER COPPER WOUND OIL COOLED 66MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLETE ; TRANSFORME R ;...",India,Nigeria,1 NOS,"$365,244.93 ",,
,,,,,,,,
5-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 61-333- 66000 KVA THREE PHASE TRANSFORMER COPPER WOUND OIL COOLED 66MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLETE ; TRANSFORME R ;...",India,Nigeria,1 NOS,"$364,697.15 ",,
,,,,,,,,
4-Jun-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 61-333- 66000 KVA THREE PHASE TRANSFORMER COPPER WOUND OIL COOLED 66MVA , 132-33KV , 3-PH POWER TRANSFORMER , COMPLETE ; TRANSFORME R ;...",India,Nigeria,1 NOS,"$364,146.04 ",,
,,,,,,,,
5-Apr-17,85042320,"TRANSFORMER >> POWER TRANSFORMERALONG 60-75MVA , 225-33-10 KV POWER TRANSFORMERALONG WITH ITS SPARE PARTS / ACCESSORIES / COMPONENT & INSULATING OIL DRUMS BEARING SR. NO. 12110-...",India,Mauritania,1 SET,"$718,403.93 ",,
,,,,,,,,
23-Mar-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90MVA 90000KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL. SUPPLY OF 2 X 60-90 MV ; WOU ND , ; &...",India,Malaysia,1 NOS,"$655,360.48 ",,
,,,,,,,,
23-Mar-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90MVA 90000KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL. SUPPLY OF 2 X 60-90MVA ; WOU ND , ; &...",India,Malaysia,1 NOS,"$655,360.48 ",,
,,,,,,,,
12-Mar-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$664,456.43 ",,
,,,,,,,,
10-Mar-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$663,716.35 ",,
,,,,,,,,
27-Jan-17,85042320,"THREE PHASE POWER TRANSFORMER | EFACEC | 38695 | MODEL 60/75 MVA | POWER SUPPLY 75000 KVA, THREE WINDING, LEAD CHANGER UNDER LOAD, WITH ITS OIL LOAD FOR USE IN TRANSFORMER | 1 UNIT...",Portugal,Chile,1 UNITS,"$1,275,690.41 ",,
,,,,,,,,
26-Jan-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$672,301.82 ",,
,,,,,,,,
24-Jan-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$662,814.84 ",,
,,,,,,,,
24-Jan-17,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA 132-33 KV , YN ; W OUND , ; ...",India,Malaysia,1 NOS,"$662,814.84 ",,
,,,,,,,,
31-Dec-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 60 MVA 60000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK & TRANSFORMER OIL-AS PER DOCUMENT NO. ET 10779 ; WO UND , ...",India,Malaysia,1 NOS,"$551,042.13 ",,
,,,,,,,,
28-Dec-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66.67 MVA 66670 KVA 1 PHASE TRANSFORMER , COPPER WOUND OIL COOLED WITH M.S. TANK AND TRANSFORMER OIL. 773200ABF AUTO TR ; TRANSFORME R , ;...",India,Malawi,2 NOS,"$850,626.20 ",,
,,,,,,,,
24-Dec-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66.67 MVA 66670 KVA 1 PHASE TRANSFORMER , COPPER WOUND OIL COOLED WITH M.S. TANK AND TRANSFORMER OIL. 773200ABF AUTO TR ; TRANSFORME R , ;...",India,Malawi,2 NOS,"$855,239.57 ",,
,,,,,,,,
18-Dec-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66.67 MVA 66670 KVA 1 PHASE TRANSFORMER , COPPER WOUND OIL COOLED WITH M.S. TANK AND TRANSFORMER OIL. 773200ABF AUTO TR ; TRANSFORME R , ;...",India,Malawi,2 NOS,"$855,205.54 ",,
,,,,,,,,
30-Oct-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA , 132-33 KV PO",India,Malaysia,1 NOS,"$670,917.99 ",,
,,,,,,,,
9-Oct-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10801 ; W OUND , 3...",India,Zimbabwe,1 NOS,"$463,155.79 ",,
,,,,,,,,
7-Oct-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10801 ; W OUND , 3...",India,Zimbabwe,1 NOS,"$462,993.24 ",,
,,,,,,,,
5-Oct-16,85042320,"TRANSFORMER >> POWER TRANSFORMER 132-33KV , 60-80 MVA POWER TRANSFORMER WITH ACCESSORIES AND OIL SR.NO.12109-001",India,Bangladesh,1 SET,"$600,538.46 ",,
,,,,,,,,
29-Sep-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA , 132-33 KV PO ; W OUND , ; ...",India,Malaysia,1 NOS,"$673,031.38 ",,
,,,,,,,,
29-Sep-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA , 132-33 KV PO ; W OUND , ; ...",India,Malaysia,1 NOS,"$673,031.38 ",,
,,,,,,,,
27-Jun-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK& TRANSFORMER OIL. 90 MVA , 132-33 KV , Y",India,Malaysia,2 NOS,"$1,337,740.24 ",,
,,,,,,,,
27-Mar-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA , TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10647",India,Malaysia,1 NOS,"$516,533.10 ",,
,,,,,,,,
24-Mar-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 90 MVA 90000 KVA , TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK &TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10647",India,Malaysia,1 NOS,"$516,356.08 ",,
,,,,,,,,
27-Feb-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 55 MVA 55000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANKAND TRANSFORMER OIL. - AS PER DOCUMENT .",India,Tanzania,1 NOS,"$350,352.60 ",,
,,,,,,,,
24-Feb-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 55 MVA 55000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANKAND TRANSFORMER OIL. - AS PER DOCUMENT .",India,Tanzania,1 NOS,"$351,730.42 ",,
,,,,,,,,
16-Feb-16,85042320,"TRANSFORMER >> TRANSFORMER COPPER 66 MVA 66000 KVA TRANSFORMER , COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANKAND TRANSFORMER OIL. 50-66 MVA 161-34.5",India,Ghana,1 NOS,"$708,474.68 ",,
,,,,,,,,
5-Feb-16,85042320,"THREE-PHASE POWER TRANSFORMER | EFASEC | MODEL 230 (154) /69/14.8 KV | PRIMARY-ECUNDARY POWER 75 | MVA, THREE WINDING, INCLUDES C | NORMAL OIL ARGA, COMPLETE |, DISASSEMBLED | 2 UN...",Portugal,Chile,2 UNITS,"$2,555,950 ",,
,,,,,,,,
9-Dec-15,85042320,"TRANSFORMER >> COPPERWOUND TRANSFORMER 70000KVA 70MVA , 3PHASE OIL COOLED COPPERWOUND TRANSFORMER WITH MOTO. OLTC. SR NO. PC0800149",India,Iran,1 NOS,"$573,844.53 ",,
,,,,,,,,
7-Dec-15,85042320,"TRANSFORMER >> COPPERWOUND TRANSFORMER 70000KVA 70MVA , 3PHASE OIL COOLED COPPERWOUND TRANSFORMER WITH MOTO. OLTC. SR NO. PC0800149",India,Iran,1 NOS,"$574,967.92 ",,
,,,,,,,,
27-Oct-15,85042320,"TRANSFORMERS >> 61-333-TRANSFORMERS C.W 75000KVA , ABV63000 KVA UP&INC100000KVA WITH MSTANK&OIL W.A. P.T132-22KV , 75MVA S.13604 A.P.INV.",India,Kenya,1 NOS,"$583,258.04 ",,
,,,,,,,,
27-Oct-15,85042320,"TRANSFORMERS >> 61-333-TRANSFORMERS C.W 75000KVA , ABV63000 KVA UP&INC100000 KVA WITH MSTANK&OIL , P.T-132-22KV , 75MVA S.13604 AS PER DOCUMENT",India,Kenya,1 NOS,"$583,258.04 ",,
,,,,,,,,
28-Sep-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 90 MVA 90000 KVA , TRANSFORMER, COPPERWOUND, 3 PHASE, OIL COOLED, WITH M.S. TANK & TRANSFORMER OIL-90 MVA 132-33KV POW",India,Malaysia,1 NOS,"$667,933.64 ",,
,,,,,,,,
27-Sep-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 90 MVA 90000 KVA , TRANSFORMER, COPPERWOUND, 3 PHASE, OIL COOLED, WITH M.S. TANK & TRANSFORMER OIL-90 MVA 132-33KV POW",India,Malaysia,1 NOS,"$668,337.65 ",,
,,,,,,,,
11-Aug-15,85042320,"TRANSFORMER >> TRANSFORMER COPPER 60 MVA 60000KVA , TRANSFORMER, COPPER WOUND, 3 PHASE, OIL COOLED WITH M.S. TANKAND TRANSFORMER OIL. TRANSFORMER 220-23",India,Chile,1 NOS,"$724,743.84 ",,
,,,,,,,,
24-Jul-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 93.80 MVA 93800 KVA TRANSFORMER , COPPER WOUND, 3 PHASE ,OIL COOLED WITH M.S.TANK - AS PER DOCUMENT NO. ET 10499",India,Kenya,1 NOS,"$753,849.68 ",,
,,,,,,,,
28-Jun-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 93.80 MVA 93800 KVA TRANSFORMER , COPPER WOUND, 3 PHASE ,OIL COOLED WITH M.S.TANK - AS PER DOCUMENT NO. ET 10499",India,Kenya,1 NOS,"$765,535.38 ",,
,,,,,,,,
14-Jun-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 75 MVA 75000 KVA TRANSFORMER COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10459-B",India,Oman,1 NOS,"$559,163.15 ",,
,,,,,,,,
11-Jun-15,85042320,"TRANSFORMER >> KVA TRANSFORMER 75 MVA 75000 KVA TRANSFORMER COPPER WOUND , 3 PHASE , OIL COOLED WITH M.S. TANK & TRANSFORMER OIL-AS PER DOCUMENT NO.ET 10459-B",India,Oman,1 NOS,"$560,581.10 ",,
,,,,,,,,
24-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50 HZ 75 MVA,India,Oman,1 NOS,"$132,199.05 ",,
,,,,,,,,
23-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50 HZ 75 MVA,India,Oman,1 NOS,"$132,777.92 ",,
,,,,,,,,
20-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50 HZ 75 MVA,India,Oman,1 NOS,"$133,185.10 ",,
,,,,,,,,
20-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50HZ 75 MVA,India,Oman,1 NOS,"$133,185.10 ",,
,,,,,,,,
17-Apr-15,85042320,TRANSFORMER >> KVA TRANSFORMER TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA TRANSFORMER 132-33-11KV 50 HZ 75 MVA,India,Oman,1 NOS,"$134,996.60 ",,
,,,,,,,,
17-Apr-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,996.60 ",,
,,,,,,,,
12-Apr-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$135,511.78 ",,
,,,,,,,,
10-Apr-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$135,508.90 ",,
,,,,,,,,
30-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,551.67 ",,
,,,,,,,,
30-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASESTOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA 132-32-11KV 50 HZ 75 MVA Z=12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,551.67 ",,
,,,,,,,,
29-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000KVA 132-32-11KV 50 HZ 75 MVA Z+12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,530.56 ",,
,,,,,,,,
27-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASESTOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA 132-32-11KV 50 HZ 75 MVA Z=12.5% WITH TOLERANCE,India,Oman,1 NOS,"$134,551.38 ",,
,,,,,,,,
13-Mar-15,85042320,TRANSFORMER >> TRANSFORMER OIL BASESTOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA 132-32-11KV 50 HZ 75 MVA Z=12.5% WITH TOLERANCE,India,Oman,1 NOS,"$132,878.89 ",,
,,,,,,,,
27-Feb-15,85042320,"TRANSFORMER >> TRANSFORMER OIL BASE STOCK & OTHER SPARE PARTS / ACCESSORIES / COMPONENT FOR 75 MVA 75000 KVA 132-33-11 KV , 50HZ 75 MVA Z-12.5% WITH TOLERAN",India,Oman,1 NOS,"$135,947.64 ",,
